1024, 0.001231, 831996.640814, 17.500000, 0
5120, 0.002287, 2238384.054591, 10.416667, 0
9216, 0.003682, 2503303.785150, 31.458333, 0
13312, 0.004250, 3132022.316600, 31.250000, 0
17408, 0.005591, 3113794.596593, 38.660714, 0
21504, 0.006124, 3511257.970869, 39.500000, 0
25600, 0.007558, 3387140.620080, 53.904762, 0
29696, 0.008831, 3362710.471466, 65.337302, 0
33792, 0.009726, 3474297.141114, 49.944444, 0
37888, 0.011328, 3344642.747963, 67.730159, 0
41984, 0.013006, 3228041.395264, 66.208333, 0
46080, 0.013516, 3409393.740983, 65.141123, 0
50176, 0.014243, 3522851.797958, 65.228535, 0
54272, 0.013984, 3881026.569857, 67.875000, 0
58368, 0.017824, 3274711.244392, 79.570742, 0
62464, 0.019945, 3131761.735503, 68.952206, 0
66560, 0.017587, 3784628.827816, 70.474817, 0
70656, 0.022002, 3211321.975215, 76.471263, 0
74752, 0.022736, 3287853.992119, 66.813492, 0
78848, 0.023635, 3336091.521013, 68.573256, 0
82944, 0.024098, 3441916.538006, 66.873737, 0
87040, 0.023804, 3656456.426583, 67.970577, 0
91136, 0.025603, 3559546.491530, 67.192420, 0
95232, 0.026950, 3533606.009831, 67.153897, 0
99328, 0.027916, 3558136.605636, 68.290009, 0
103424, 0.029004, 3565903.639232, 69.657900, 0
107520, 0.027547, 3903133.207511, 72.274186, 0
111616, 0.032056, 3481855.873602, 72.748292, 0
115712, 0.029419, 3933255.557447, 71.475494, 0
119808, 0.030594, 3916002.120593, 75.363517, 0
123904, 0.031563, 3925664.744872, 75.541026, 0
128000, 0.032638, 3921813.140004, 74.812197, 0
132096, 0.036810, 3588568.921441, 77.454545, 0
136192, 0.035363, 3851248.795530, 72.371123, 0
140288, 0.036262, 3868709.317683, 73.522578, 0
144384, 0.040252, 3587039.048874, 72.397536, 0
148480, 0.043094, 3445459.110907, 74.485232, 0
152576, 0.051337, 2972066.938032, 80.564559, 0
156672, 0.049196, 3184634.942966, 76.231364, 0
160768, 0.053898, 2982825.476163, 81.476529, 0
164864, 0.050962, 3235045.945957, 77.589300, 0
168960, 0.049668, 3401777.310259, 76.913111, 0
173056, 0.048384, 3576710.676340, 67.235039, 0
177152, 0.052177, 3395211.239609, 67.375143, 0
181248, 0.048959, 3702040.420526, 68.018536, 0
185344, 0.047186, 3927926.898615, 68.095459, 0
189440, 0.052336, 3619679.717119, 67.922745, 0
193536, 0.049370, 3920140.553373, 67.794580, 0
197632, 0.054788, 3607219.381459, 67.050540, 0
201728, 0.061145, 3299153.839196, 69.908044, 0
205824, 0.060570, 3398121.796086, 67.643353, 0
209920, 0.056690, 3702936.936310, 73.685518, 0
214016, 0.061825, 3461659.860663, 75.048591, 0
218112, 0.066115, 3298992.603893, 77.400575, 0
222208, 0.060217, 3690110.140807, 75.733935, 0
226304, 0.061445, 3683049.024009, 74.297728, 0
230400, 0.066160, 3482474.474414, 77.198357, 0
234496, 0.076359, 3070983.330182, 80.265661, 0
238592, 0.079757, 2991504.119274, 80.770369, 0
242688, 0.071667, 3386340.664252, 77.837580, 0
246784, 0.062896, 3923673.572198, 71.778396, 0
250880, 0.070097, 3579023.847951, 72.920556, 0
254976, 0.079756, 3196939.548265, 76.822183, 0
259072, 0.077922, 3324778.979750, 75.065995, 0
